N;TEMPO;TIPO;DISPOSITIVO;EXECUTANDO;FILA;PROCESSO
19;155;RUN;D2  ;true;1;P12
19;155;FIM;D2  ;true;1;P12
19;155;INI;D2  ;true;0;P11
19;156;RUN;CPU ;true;8;P9
19;156;RUN;D1  ;true;0;P10
19;156;RUN;D2  ;true;0;P11
19;157;RUN;CPU ;true;8;P9
19;157;RUN;D1  ;true;0;P10
19;157;RUN;D2  ;true;0;P11
19;158;RUN;CPU ;true;8;P9
19;158;RUN;D1  ;true;0;P10
19;158;RUN;D2  ;true;0;P11
19;159;RUN;CPU ;true;8;P9
19;159;RUN;D1  ;true;0;P10
19;159;RUN;D2  ;true;0;P11
19;160;RUN;CPU ;true;8;P9
19;160;RUN;D1  ;true;0;P10
19;160;RUN;D2  ;true;0;P11
19;161;RUN;CPU ;true;8;P9
19;161;RUN;D1  ;true;0;P10
19;161;RUN;D2  ;true;0;P11
19;162;RUN;CPU ;true;8;P9
19;162;RUN;D1  ;true;0;P10
19;162;RUN;D2  ;true;0;P11
19;163;RUN;CPU ;true;8;P9
19;163;RUN;D1  ;true;0;P10
19;163;RUN;D2  ;true;0;P11
19;164;RUN;CPU ;true;8;P9
19;164;RUN;D1  ;true;0;P10
19;164;RUN;D2  ;true;0;P11
19;165;RUN;CPU ;true;8;P9
19;165;FIM;CPU ;true;8;P9
19;165;INI;CPU ;true;7;P8
19;165;RUN;D1  ;true;0;P10
19;165;FIM;D1  ;true;0;P10
19;165;RUN;D2  ;true;0;P11
19;165;INI;D3  ;true;0;P9
19;166;RUN;CPU ;true;7;P8
19;166;RUN;D2  ;true;0;P11
19;166;RUN;D3  ;true;0;P9
19;167;RUN;CPU ;true;7;P8
19;167;RUN;D2  ;true;0;P11
19;167;RUN;D3  ;true;0;P9
19;168;RUN;CPU ;true;7;P8
19;168;RUN;D2  ;true;0;P11
19;168;RUN;D3  ;true;0;P9
19;169;RUN;CPU ;true;7;P8
19;169;RUN;D2  ;true;0;P11
19;169;RUN;D3  ;true;0;P9
19;170;RUN;CPU ;true;7;P8
19;170;RUN;D2  ;true;0;P11
19;170;RUN;D3  ;true;0;P9
19;171;RUN;CPU ;true;7;P8
19;171;RUN;D2  ;true;0;P11
19;171;RUN;D3  ;true;0;P9
19;172;RUN;CPU ;true;7;P8
19;172;RUN;D2  ;true;0;P11
19;172;RUN;D3  ;true;0;P9
19;173;RUN;CPU ;true;7;P8
19;173;RUN;D2  ;true;0;P11
19;173;RUN;D3  ;true;0;P9
19;174;RUN;CPU ;true;7;P8
19;174;RUN;D2  ;true;0;P11
19;174;RUN;D3  ;true;0;P9
19;175;RUN;CPU ;true;7;P8
19;175;RUN;D2  ;true;0;P11
19;175;RUN;D3  ;true;0;P9
19;176;RUN;CPU ;true;7;P8
19;176;RUN;D2  ;true;0;P11
19;176;RUN;D3  ;true;0;P9
19;177;RUN;CPU ;true;7;P8
19;177;RUN;D2  ;true;0;P11
19;177;RUN;D3  ;true;0;P9
19;178;RUN;CPU ;true;7;P8
19;178;RUN;D2  ;true;0;P11
19;178;RUN;D3  ;true;0;P9
19;179;RUN;CPU ;true;7;P8
19;179;RUN;D2  ;true;0;P11
19;179;RUN;D3  ;true;0;P9
19;180;RUN;CPU ;true;7;P8
19;180;FIM;CPU ;true;7;P8
19;180;INI;CPU ;true;6;P7
19;180;INI;D1  ;true;0;P8
19;180;RUN;D2  ;true;0;P11
19;180;FIM;D2  ;true;0;P11
19;180;RUN;D3  ;true;0;P9
19;180;FIM;D3  ;true;0;P9
19;181;RUN;CPU ;true;6;P7
19;181;RUN;D1  ;true;0;P8
19;182;RUN;CPU ;true;6;P7
19;182;RUN;D1  ;true;0;P8
19;183;RUN;CPU ;true;6;P7
19;183;RUN;D1  ;true;0;P8
19;184;RUN;CPU ;true;6;P7
19;184;RUN;D1  ;true;0;P8
19;185;RUN;CPU ;true;6;P7
19;185;RUN;D1  ;true;0;P8
19;186;RUN;CPU ;true;6;P7
19;186;RUN;D1  ;true;0;P8
19;187;RUN;CPU ;true;6;P7
19;187;RUN;D1  ;true;0;P8
19;188;RUN;CPU ;true;6;P7
19;188;RUN;D1  ;true;0;P8
19;189;RUN;CPU ;true;6;P7
19;189;RUN;D1  ;true;0;P8
19;190;RUN;CPU ;true;6;P7
19;190;RUN;D1  ;true;0;P8
19;191;RUN;CPU ;true;6;P7
19;191;RUN;D1  ;true;0;P8
19;192;RUN;CPU ;true;6;P7
19;192;RUN;D1  ;true;0;P8
19;193;RUN;CPU ;true;6;P7
19;193;RUN;D1  ;true;0;P8
19;194;RUN;CPU ;true;6;P7
19;194;RUN;D1  ;true;0;P8
19;195;RUN;CPU ;true;6;P7
19;195;FIM;CPU ;true;6;P7
19;195;INI;CPU ;true;5;P6
19;195;RUN;D1  ;true;1;P8
19;195;FIM;D1  ;true;1;P8
19;195;INI;D1  ;true;0;P7
19;196;RUN;CPU ;true;5;P6
19;196;RUN;D1  ;true;0;P7
19;197;RUN;CPU ;true;5;P6
19;197;RUN;D1  ;true;0;P7
19;198;RUN;CPU ;true;5;P6
19;198;RUN;D1  ;true;0;P7
19;199;RUN;CPU ;true;5;P6
19;199;RUN;D1  ;true;0;P7
19;200;RUN;CPU ;true;5;P6
19;200;RUN;D1  ;true;0;P7
19;201;RUN;CPU ;true;5;P6
19;201;RUN;D1  ;true;0;P7
19;202;RUN;CPU ;true;5;P6
19;202;RUN;D1  ;true;0;P7
19;203;RUN;CPU ;true;5;P6
19;203;RUN;D1  ;true;0;P7
19;204;RUN;CPU ;true;5;P6
19;204;RUN;D1  ;true;0;P7
19;205;RUN;CPU ;true;5;P6
19;205;RUN;D1  ;true;0;P7
19;206;RUN;CPU ;true;5;P6
19;206;RUN;D1  ;true;0;P7
19;207;RUN;CPU ;true;5;P6
19;207;RUN;D1  ;true;0;P7
19;208;RUN;CPU ;true;5;P6
19;208;RUN;D1  ;true;0;P7
19;209;RUN;CPU ;true;5;P6
19;209;RUN;D1  ;true;0;P7
19;210;RUN;CPU ;true;5;P6
19;210;FIM;CPU ;true;5;P6
19;210;INI;CPU ;true;4;P5
19;210;RUN;D1  ;true;1;P7
19;210;FIM;D1  ;true;1;P7
19;210;INI;D1  ;true;0;P6
19;211;RUN;CPU ;true;4;P5
19;211;RUN;D1  ;true;0;P6
19;212;RUN;CPU ;true;4;P5
19;212;RUN;D1  ;true;0;P6
19;213;RUN;CPU ;true;4;P5
19;213;RUN;D1  ;true;0;P6
19;214;RUN;CPU ;true;4;P5
19;214;RUN;D1  ;true;0;P6
19;215;RUN;CPU ;true;4;P5
19;215;RUN;D1  ;true;0;P6
19;216;RUN;CPU ;true;4;P5
19;216;RUN;D1  ;true;0;P6
19;217;RUN;CPU ;true;4;P5
19;217;RUN;D1  ;true;0;P6
19;218;RUN;CPU ;true;4;P5
19;218;RUN;D1  ;true;0;P6
19;219;RUN;CPU ;true;4;P5
19;219;RUN;D1  ;true;0;P6
19;220;RUN;CPU ;true;4;P5
19;220;RUN;D1  ;true;0;P6
19;221;RUN;CPU ;true;4;P5
19;221;RUN;D1  ;true;0;P6
19;222;RUN;CPU ;true;4;P5
19;222;RUN;D1  ;true;0;P6
19;223;RUN;CPU ;true;4;P5
19;223;RUN;D1  ;true;0;P6
19;224;RUN;CPU ;true;4;P5
19;224;RUN;D1  ;true;0;P6
19;225;RUN;CPU ;true;4;P5
19;225;FIM;CPU ;true;4;P5
19;225;INI;CPU ;true;3;P4
19;225;RUN;D1  ;true;0;P6
19;225;FIM;D1  ;true;0;P6
19;225;INI;D2  ;true;0;P5
19;226;RUN;CPU ;true;3;P4
19;226;RUN;D2  ;true;0;P5
19;227;RUN;CPU ;true;3;P4
19;227;RUN;D2  ;true;0;P5
19;228;RUN;CPU ;true;3;P4
19;228;RUN;D2  ;true;0;P5
19;229;RUN;CPU ;true;3;P4
19;229;RUN;D2  ;true;0;P5
19;230;RUN;CPU ;true;3;P4
19;230;RUN;D2  ;true;0;P5
19;231;RUN;CPU ;true;3;P4
19;231;RUN;D2  ;true;0;P5
19;232;RUN;CPU ;true;3;P4
19;232;RUN;D2  ;true;0;P5
19;233;RUN;CPU ;true;3;P4
19;233;RUN;D2  ;true;0;P5
19;234;RUN;CPU ;true;3;P4
19;234;RUN;D2  ;true;0;P5
19;235;RUN;CPU ;true;3;P4
19;235;RUN;D2  ;true;0;P5
19;236;RUN;CPU ;true;3;P4
19;236;RUN;D2  ;true;0;P5
19;237;RUN;CPU ;true;3;P4
19;237;RUN;D2  ;true;0;P5
19;238;RUN;CPU ;true;3;P4
19;238;RUN;D2  ;true;0;P5
19;239;RUN;CPU ;true;3;P4
19;239;RUN;D2  ;true;0;P5
19;240;RUN;CPU ;true;3;P4
19;240;FIM;CPU ;true;3;P4
19;240;INI;CPU ;true;2;P3
19;240;INI;D1  ;true;0;P4
19;240;RUN;D2  ;true;0;P5
19;241;RUN;CPU ;true;2;P3
19;241;RUN;D1  ;true;0;P4
19;241;RUN;D2  ;true;0;P5
19;242;RUN;CPU ;true;2;P3
19;242;RUN;D1  ;true;0;P4
19;242;RUN;D2  ;true;0;P5
19;243;RUN;CPU ;true;2;P3
19;243;RUN;D1  ;true;0;P4
19;243;RUN;D2  ;true;0;P5
19;244;RUN;CPU ;true;2;P3
19;244;RUN;D1  ;true;0;P4
19;244;RUN;D2  ;true;0;P5
19;245;RUN;CPU ;true;2;P3
19;245;RUN;D1  ;true;0;P4
19;245;RUN;D2  ;true;0;P5
19;246;RUN;CPU ;true;2;P3
19;246;RUN;D1  ;true;0;P4
19;246;RUN;D2  ;true;0;P5
19;247;RUN;CPU ;true;2;P3
19;247;RUN;D1  ;true;0;P4
19;247;RUN;D2  ;true;0;P5
19;248;RUN;CPU ;true;2;P3
19;248;RUN;D1  ;true;0;P4
19;248;RUN;D2  ;true;0;P5
19;249;RUN;CPU ;true;2;P3
19;249;RUN;D1  ;true;0;P4
19;249;RUN;D2  ;true;0;P5
19;250;RUN;CPU ;true;2;P3
19;250;RUN;D1  ;true;0;P4
19;250;RUN;D2  ;true;0;P5
19;250;FIM;D2  ;true;0;P5
19;251;RUN;CPU ;true;2;P3
19;251;RUN;D1  ;true;0;P4
19;252;RUN;CPU ;true;2;P3
19;252;RUN;D1  ;true;0;P4
19;253;RUN;CPU ;true;2;P3
19;253;RUN;D1  ;true;0;P4
19;254;RUN;CPU ;true;2;P3
19;254;RUN;D1  ;true;0;P4
19;255;RUN;CPU ;true;2;P3
19;255;FIM;CPU ;true;2;P3
19;255;INI;CPU ;true;1;P2
19;255;RUN;D1  ;true;1;P4
19;255;FIM;D1  ;true;1;P4
19;255;INI;D1  ;true;0;P3
19;256;RUN;CPU ;true;1;P2
19;256;RUN;D1  ;true;0;P3
19;257;RUN;CPU ;true;1;P2
19;257;RUN;D1  ;true;0;P3
19;258;RUN;CPU ;true;1;P2
19;258;RUN;D1  ;true;0;P3
19;259;RUN;CPU ;true;1;P2
19;259;RUN;D1  ;true;0;P3
19;260;RUN;CPU ;true;1;P2
19;260;RUN;D1  ;true;0;P3
19;261;RUN;CPU ;true;1;P2
19;261;RUN;D1  ;true;0;P3
19;262;RUN;CPU ;true;1;P2
19;262;RUN;D1  ;true;0;P3
19;263;RUN;CPU ;true;1;P2
19;263;RUN;D1  ;true;0;P3
19;264;RUN;CPU ;true;1;P2
19;264;RUN;D1  ;true;0;P3
19;265;RUN;CPU ;true;1;P2
19;265;RUN;D1  ;true;0;P3
19;266;RUN;CPU ;true;1;P2
19;266;RUN;D1  ;true;0;P3
19;267;RUN;CPU ;true;1;P2
19;267;RUN;D1  ;true;0;P3
19;268;RUN;CPU ;true;1;P2
19;268;RUN;D1  ;true;0;P3
19;269;RUN;CPU ;true;1;P2
19;269;RUN;D1  ;true;0;P3
19;270;RUN;CPU ;true;1;P2
19;270;FIM;CPU ;true;1;P2
19;270;INI;CPU ;true;0;P1
19;270;RUN;D1  ;true;0;P3
19;270;FIM;D1  ;true;0;P3
19;270;INI;D2  ;true;0;P2
19;271;RUN;CPU ;true;0;P1
19;271;RUN;D2  ;true;0;P2
19;272;RUN;CPU ;true;0;P1
19;272;RUN;D2  ;true;0;P2
19;273;RUN;CPU ;true;0;P1
19;273;RUN;D2  ;true;0;P2
19;274;RUN;CPU ;true;0;P1
19;274;RUN;D2  ;true;0;P2
19;275;RUN;CPU ;true;0;P1
19;275;RUN;D2  ;true;0;P2
19;276;RUN;CPU ;true;0;P1
19;276;RUN;D2  ;true;0;P2
19;277;RUN;CPU ;true;0;P1
19;277;RUN;D2  ;true;0;P2
19;278;RUN;CPU ;true;0;P1
19;278;RUN;D2  ;true;0;P2
19;279;RUN;CPU ;true;0;P1
19;279;RUN;D2  ;true;0;P2
19;280;RUN;CPU ;true;0;P1
19;280;RUN;D2  ;true;0;P2
19;281;RUN;CPU ;true;0;P1
19;281;RUN;D2  ;true;0;P2
19;282;RUN;CPU ;true;0;P1
19;282;RUN;D2  ;true;0;P2
19;283;RUN;CPU ;true;0;P1
19;283;RUN;D2  ;true;0;P2
19;284;RUN;CPU ;true;0;P1
19;284;RUN;D2  ;true;0;P2
19;285;RUN;CPU ;true;0;P1
19;285;FIM;CPU ;true;0;P1
19;285;INI;D1  ;true;0;P1
19;285;RUN;D2  ;true;0;P2
19;286;RUN;D1  ;true;0;P1
19;286;RUN;D2  ;true;0;P2
19;287;RUN;D1  ;true;0;P1
19;287;RUN;D2  ;true;0;P2
19;288;RUN;D1  ;true;0;P1
19;288;RUN;D2  ;true;0;P2
19;289;RUN;D1  ;true;0;P1
19;289;RUN;D2  ;true;0;P2
19;290;RUN;D1  ;true;0;P1
19;290;RUN;D2  ;true;0;P2
19;291;RUN;D1  ;true;0;P1
19;291;RUN;D2  ;true;0;P2
19;292;RUN;D1  ;true;0;P1
19;292;RUN;D2  ;true;0;P2
19;293;RUN;D1  ;true;0;P1
19;293;RUN;D2  ;true;0;P2
19;294;RUN;D1  ;true;0;P1
19;294;RUN;D2  ;true;0;P2
19;295;RUN;D1  ;true;0;P1
19;295;RUN;D2  ;true;0;P2
19;295;FIM;D2  ;true;0;P2
19;296;RUN;D1  ;true;0;P1
19;297;RUN;D1  ;true;0;P1
19;298;RUN;D1  ;true;0;P1
19;299;RUN;D1  ;true;0;P1
19;300;RUN;D1  ;true;0;P1
19;300;FIM;D1  ;true;0;P1
20;0;INI;CPU ;true;19;P20
20;1;RUN;CPU ;true;19;P20
20;2;RUN;CPU ;true;19;P20
20;3;RUN;CPU ;true;19;P20
20;4;RUN;CPU ;true;19;P20
20;5;RUN;CPU ;true;19;P20
20;6;RUN;CPU ;true;19;P20
20;7;RUN;CPU ;true;19;P20
20;8;RUN;CPU ;true;19;P20
20;9;RUN;CPU ;true;19;P20
20;10;RUN;CPU ;true;19;P20
20;11;RUN;CPU ;true;19;P20
20;12;RUN;CPU ;true;19;P20
20;13;RUN;CPU ;true;19;P20
20;14;RUN;CPU ;true;19;P20
20;15;RUN;CPU ;true;19;P20
20;15;FIM;CPU ;true;19;P20
20;15;INI;CPU ;true;18;P19
20;16;RUN;CPU ;true;18;P19
20;17;RUN;CPU ;true;18;P19
20;18;RUN;CPU ;true;18;P19
20;19;RUN;CPU ;true;18;P19
20;20;RUN;CPU ;true;18;P19
20;21;RUN;CPU ;true;18;P19
20;22;RUN;CPU ;true;18;P19
20;23;RUN;CPU ;true;18;P19
20;24;RUN;CPU ;true;18;P19
20;25;RUN;CPU ;true;18;P19
20;26;RUN;CPU ;true;18;P19
20;27;RUN;CPU ;true;18;P19
20;28;RUN;CPU ;true;18;P19
20;29;RUN;CPU ;true;18;P19
20;30;RUN;CPU ;true;18;P19
20;30;FIM;CPU ;true;18;P19
20;30;INI;CPU ;true;17;P18
20;30;INI;D3  ;true;0;P19
20;31;RUN;CPU ;true;17;P18
20;31;RUN;D3  ;true;0;P19
20;32;RUN;CPU ;true;17;P18
20;32;RUN;D3  ;true;0;P19
20;33;RUN;CPU ;true;17;P18
20;33;RUN;D3  ;true;0;P19
20;34;RUN;CPU ;true;17;P18
20;34;RUN;D3  ;true;0;P19
20;35;RUN;CPU ;true;17;P18
20;35;RUN;D3  ;true;0;P19
20;36;RUN;CPU ;true;17;P18
20;36;RUN;D3  ;true;0;P19
20;37;RUN;CPU ;true;17;P18
20;37;RUN;D3  ;true;0;P19
20;38;RUN;CPU ;true;17;P18
20;38;RUN;D3  ;true;0;P19
20;39;RUN;CPU ;true;17;P18
20;39;RUN;D3  ;true;0;P19
20;40;RUN;CPU ;true;17;P18
20;40;RUN;D3  ;true;0;P19
20;41;RUN;CPU ;true;17;P18
20;41;RUN;D3  ;true;0;P19
20;42;RUN;CPU ;true;17;P18
20;42;RUN;D3  ;true;0;P19
20;43;RUN;CPU ;true;17;P18
20;43;RUN;D3  ;true;0;P19
20;44;RUN;CPU ;true;17;P18
20;44;RUN;D3  ;true;0;P19
20;45;RUN;CPU ;true;17;P18
20;45;FIM;CPU ;true;17;P18
20;45;INI;CPU ;true;16;P17
20;45;RUN;D3  ;true;1;P19
20;45;FIM;D3  ;true;1;P19
20;45;INI;D3  ;true;0;P18
20;46;RUN;CPU ;true;16;P17
20;46;RUN;D3  ;true;0;P18
20;47;RUN;CPU ;true;16;P17
20;47;RUN;D3  ;true;0;P18
20;48;RUN;CPU ;true;16;P17
20;48;RUN;D3  ;true;0;P18
20;49;RUN;CPU ;true;16;P17
20;49;RUN;D3  ;true;0;P18
20;50;RUN;CPU ;true;16;P17
20;50;RUN;D3  ;true;0;P18
20;51;RUN;CPU ;true;16;P17
20;51;RUN;D3  ;true;0;P18
20;52;RUN;CPU ;true;16;P17
20;52;RUN;D3  ;true;0;P18
20;53;RUN;CPU ;true;16;P17
20;53;RUN;D3  ;true;0;P18
20;54;RUN;CPU ;true;16;P17
20;54;RUN;D3  ;true;0;P18
20;55;RUN;CPU ;true;16;P17
20;55;RUN;D3  ;true;0;P18
20;56;RUN;CPU ;true;16;P17
20;56;RUN;D3  ;true;0;P18
20;57;RUN;CPU ;true;16;P17
20;57;RUN;D3  ;true;0;P18
20;58;RUN;CPU ;true;16;P17
20;58;RUN;D3  ;true;0;P18
20;59;RUN;CPU ;true;16;P17
20;59;RUN;D3  ;true;0;P18
20;60;RUN;CPU ;true;16;P17
20;60;FIM;CPU ;true;16;P17
20;60;INI;CPU ;true;15;P16
20;60;INI;D1  ;true;0;P17
20;60;RUN;D3  ;true;0;P18
20;60;FIM;D3  ;true;0;P18
20;61;RUN;CPU ;true;15;P16
20;61;RUN;D1  ;true;0;P17
20;62;RUN;CPU ;true;15;P16
20;62;RUN;D1  ;true;0;P17
20;63;RUN;CPU ;true;15;P16
20;63;RUN;D1  ;true;0;P17
20;64;RUN;CPU ;true;15;P16
20;64;RUN;D1  ;true;0;P17
20;65;RUN;CPU ;true;15;P16
20;65;RUN;D1  ;true;0;P17
20;66;RUN;CPU ;true;15;P16
20;66;RUN;D1  ;true;0;P17
20;67;RUN;CPU ;true;15;P16
20;67;RUN;D1  ;true;0;P17
20;68;RUN;CPU ;true;15;P16
20;68;RUN;D1  ;true;0;P17
20;69;RUN;CPU ;true;15;P16
20;69;RUN;D1  ;true;0;P17
20;70;RUN;CPU ;true;15;P16
20;70;RUN;D1  ;true;0;P17
20;71;RUN;CPU ;true;15;P16
20;71;RUN;D1  ;true;0;P17
20;72;RUN;CPU ;true;15;P16
20;72;RUN;D1  ;true;0;P17
20;73;RUN;CPU ;true;15;P16
20;73;RUN;D1  ;true;0;P17
20;74;RUN;CPU ;true;15;P16
20;74;RUN;D1  ;true;0;P17
20;75;RUN;CPU ;true;15;P16
20;75;FIM;CPU ;true;15;P16
20;75;INI;CPU ;true;14;P15
20;75;RUN;D1  ;true;1;P17
20;75;FIM;D1  ;true;1;P17
20;75;INI;D1  ;true;0;P16
20;76;RUN;CPU ;true;14;P15
20;76;RUN;D1  ;true;0;P16
20;77;RUN;CPU ;true;14;P15
20;77;RUN;D1  ;true;0;P16
20;78;RUN;CPU ;true;14;P15
20;78;RUN;D1  ;true;0;P16
20;79;RUN;CPU ;true;14;P15
20;79;RUN;D1  ;true;0;P16
20;80;RUN;CPU ;true;14;P15
20;80;RUN;D1  ;true;0;P16
20;81;RUN;CPU ;true;14;P15
20;81;RUN;D1  ;true;0;P16
20;82;RUN;CPU ;true;14;P15
20;82;RUN;D1  ;true;0;P16
20;83;RUN;CPU ;true;14;P15
20;83;RUN;D1  ;true;0;P16
20;84;RUN;CPU ;true;14;P15
20;84;RUN;D1  ;true;0;P16
20;85;RUN;CPU ;true;14;P15
20;85;RUN;D1  ;true;0;P16
20;86;RUN;CPU ;true;14;P15
20;86;RUN;D1  ;true;0;P16
20;87;RUN;CPU ;true;14;P15
20;87;RUN;D1  ;true;0;P16
20;88;RUN;CPU ;true;14;P15
20;88;RUN;D1  ;true;0;P16
20;89;RUN;CPU ;true;14;P15
20;89;RUN;D1  ;true;0;P16
20;90;RUN;CPU ;true;14;P15
20;90;FIM;CPU ;true;14;P15
20;90;INI;CPU ;true;13;P14
20;90;RUN;D1  ;true;1;P16
20;90;FIM;D1  ;true;1;P16
20;90;INI;D1  ;true;0;P15
20;91;RUN;CPU ;true;13;P14
20;91;RUN;D1  ;true;0;P15
20;92;RUN;CPU ;true;13;P14
20;92;RUN;D1  ;true;0;P15
20;93;RUN;CPU ;true;13;P14
20;93;RUN;D1  ;true;0;P15
20;94;RUN;CPU ;true;13;P14
20;94;RUN;D1  ;true;0;P15
20;95;RUN;CPU ;true;13;P14
20;95;RUN;D1  ;true;0;P15
20;96;RUN;CPU ;true;13;P14
20;96;RUN;D1  ;true;0;P15
20;97;RUN;CPU ;true;13;P14
20;97;RUN;D1  ;true;0;P15
20;98;RUN;CPU ;true;13;P14
20;98;RUN;D1  ;true;0;P15
20;99;RUN;CPU ;true;13;P14
20;99;RUN;D1  ;true;0;P15
20;100;RUN;CPU ;true;13;P14
20;100;RUN;D1  ;true;0;P15
20;101;RUN;CPU ;true;13;P14
20;101;RUN;D1  ;true;0;P15
20;102;RUN;CPU ;true;13;P14
20;102;RUN;D1  ;true;0;P15
20;103;RUN;CPU ;true;13;P14
20;103;RUN;D1  ;true;0;P15
20;104;RUN;CPU ;true;13;P14
20;104;RUN;D1  ;true;0;P15
20;105;RUN;CPU ;true;13;P14
20;105;FIM;CPU ;true;13;P14
20;105;INI;CPU ;true;12;P13
20;105;RUN;D1  ;true;1;P15
20;105;FIM;D1  ;true;1;P15
20;105;INI;D1  ;true;0;P14
20;106;RUN;CPU ;true;12;P13
20;106;RUN;D1  ;true;0;P14
20;107;RUN;CPU ;true;12;P13
20;107;RUN;D1  ;true;0;P14
20;108;RUN;CPU ;true;12;P13
20;108;RUN;D1  ;true;0;P14
20;109;RUN;CPU ;true;12;P13
20;109;RUN;D1  ;true;0;P14
20;110;RUN;CPU ;true;12;P13
20;110;RUN;D1  ;true;0;P14
20;111;RUN;CPU ;true;12;P13
20;111;RUN;D1  ;true;0;P14
20;112;RUN;CPU ;true;12;P13
20;112;RUN;D1  ;true;0;P14
20;113;RUN;CPU ;true;12;P13
20;113;RUN;D1  ;true;0;P14
20;114;RUN;CPU ;true;12;P13
20;114;RUN;D1  ;true;0;P14
20;115;RUN;CPU ;true;12;P13
20;115;RUN;D1  ;true;0;P14
20;116;RUN;CPU ;true;12;P13
20;116;RUN;D1  ;true;0;P14
20;117;RUN;CPU ;true;12;P13
20;117;RUN;D1  ;true;0;P14
20;118;RUN;CPU ;true;12;P13
20;118;RUN;D1  ;true;0;P14
20;119;RUN;CPU ;true;12;P13
20;119;RUN;D1  ;true;0;P14
20;120;RUN;CPU ;true;12;P13
20;120;FIM;CPU ;true;12;P13
20;120;INI;CPU ;true;11;P12
20;120;RUN;D1  ;true;0;P14
20;120;FIM;D1  ;true;0;P14
20;120;INI;D3  ;true;0;P13
20;121;RUN;CPU ;true;11;P12
20;121;RUN;D3  ;true;0;P13
20;122;RUN;CPU ;true;11;P12
20;122;RUN;D3  ;true;0;P13
20;123;RUN;CPU ;true;11;P12
20;123;RUN;D3  ;true;0;P13
20;124;RUN;CPU ;true;11;P12
20;124;RUN;D3  ;true;0;P13
20;125;RUN;CPU ;true;11;P12
20;125;RUN;D3  ;true;0;P13
20;126;RUN;CPU ;true;11;P12
20;126;RUN;D3  ;true;0;P13
20;127;RUN;CPU ;true;11;P12
20;127;RUN;D3  ;true;0;P13
20;128;RUN;CPU ;true;11;P12
20;128;RUN;D3  ;true;0;P13
20;129;RUN;CPU ;true;11;P12
20;129;RUN;D3  ;true;0;P13
20;130;RUN;CPU ;true;11;P12
20;130;RUN;D3  ;true;0;P13
20;131;RUN;CPU ;true;11;P12
20;131;RUN;D3  ;true;0;P13
20;132;RUN;CPU ;true;11;P12
20;132;RUN;D3  ;true;0;P13
20;133;RUN;CPU ;true;11;P12
20;133;RUN;D3  ;true;0;P13
20;134;RUN;CPU ;true;11;P12
20;134;RUN;D3  ;true;0;P13
20;135;RUN;CPU ;true;11;P12
20;135;FIM;CPU ;true;11;P12
20;135;INI;CPU ;true;10;P11
20;135;INI;D1  ;true;0;P12
20;135;RUN;D3  ;true;0;P13
20;135;FIM;D3  ;true;0;P13
20;136;RUN;CPU ;true;10;P11
20;136;RUN;D1  ;true;0;P12
20;137;RUN;CPU ;true;10;P11
20;137;RUN;D1  ;true;0;P12
20;138;RUN;CPU ;true;10;P11
20;138;RUN;D1  ;true;0;P12
20;139;RUN;CPU ;true;10;P11
20;139;RUN;D1  ;true;0;P12
20;140;RUN;CPU ;true;10;P11
20;140;RUN;D1  ;true;0;P12
20;141;RUN;CPU ;true;10;P11
20;141;RUN;D1  ;true;0;P12
20;142;RUN;CPU ;true;10;P11
20;142;RUN;D1  ;true;0;P12
20;143;RUN;CPU ;true;10;P11
20;143;RUN;D1  ;true;0;P12
20;144;RUN;CPU ;true;10;P11
20;144;RUN;D1  ;true;0;P12
20;145;RUN;CPU ;true;10;P11
20;145;RUN;D1  ;true;0;P12
20;146;RUN;CPU ;true;10;P11
20;146;RUN;D1  ;true;0;P12
20;147;RUN;CPU ;true;10;P11
20;147;RUN;D1  ;true;0;P12
20;148;RUN;CPU ;true;10;P11
20;148;RUN;D1  ;true;0;P12
20;149;RUN;CPU ;true;10;P11
20;149;RUN;D1  ;true;0;P12
20;150;RUN;CPU ;true;10;P11
20;150;FIM;CPU ;true;10;P11
20;150;INI;CPU ;true;9;P10
20;150;RUN;D1  ;true;1;P12
20;150;FIM;D1  ;true;1;P12
20;150;INI;D1  ;true;0;P11
20;151;RUN;CPU ;true;9;P10
20;151;RUN;D1  ;true;0;P11
20;152;RUN;CPU ;true;9;P10
20;152;RUN;D1  ;true;0;P11
20;153;RUN;CPU ;true;9;P10
20;153;RUN;D1  ;true;0;P11
20;154;RUN;CPU ;true;9;P10
20;154;RUN;D1  ;true;0;P11
20;155;RUN;CPU ;true;9;P10
20;155;RUN;D1  ;true;0;P11
20;156;RUN;CPU ;true;9;P10
20;156;RUN;D1  ;true;0;P11
20;157;RUN;CPU ;true;9;P10
20;157;RUN;D1  ;true;0;P11
20;158;RUN;CPU ;true;9;P10
20;158;RUN;D1  ;true;0;P11
20;159;RUN;CPU ;true;9;P10
20;159;RUN;D1  ;true;0;P11
20;160;RUN;CPU ;true;9;P10
20;160;RUN;D1  ;true;0;P11
20;161;RUN;CPU ;true;9;P10
20;161;RUN;D1  ;true;0;P11
20;162;RUN;CPU ;true;9;P10
20;162;RUN;D1  ;true;0;P11
20;163;RUN;CPU ;true;9;P10
20;163;RUN;D1  ;true;0;P11
20;164;RUN;CPU ;true;9;P10
20;164;RUN;D1  ;true;0;P11
20;165;RUN;CPU ;true;9;P10
20;165;FIM;CPU ;true;9;P10
20;165;INI;CPU ;true;8;P9
